filename,class,bbox
img060207.jpg,5,"[0, 0, 473, 891]"
img061764.jpg,5,"[178, 439, 481, 925]"
img067154.jpg,5,"[699, 497, 789, 660]"
img061000.jpg,5,"[0, 490, 631, 908]"
img062764.jpg,5,"[437, 353, 650, 532]"
img064302.jpg,5,"[405, 467, 725, 814]"
img063903.jpg,5,"[295, 136, 680, 397]"
img067437.jpg,5,"[434, 532, 494, 664]"
img067161.jpg,5,"[512, 451, 586, 570]"
img064615.jpg,5,"[541, 328, 789, 426]"
img064046.jpg,5,"[141, 406, 423, 755]"
img065517.jpg,5,"[447, 364, 671, 509]"
img067917.jpg,5,"[299, 511, 403, 631]"
img062040.jpg,5,"[401, 366, 887, 681]"
img069817.jpg,5,"[349, 698, 400, 756]"
img060827.jpg,5,"[165, 347, 855, 881]"
img067457.jpg,5,"[362, 613, 482, 702]"
img066886.jpg,5,"[380, 500, 577, 619]"
img068771.jpg,5,"[564, 711, 656, 873]"
img065222.jpg,5,"[250, 222, 582, 412]"
img066680.jpg,5,"[287, 398, 490, 488]"
img065395.jpg,5,"[304, 517, 569, 679]"
img067784.jpg,5,"[491, 351, 614, 420]"
img069673.jpg,5,"[440, 849, 552, 907]"
img099688.jpg,6,"[459, 181, 577, 392]"
img096026.jpg,6,"[546, 216, 729, 529]"
img098541.jpg,6,"[689, 417, 778, 478]"
img099247.jpg,6,"[770, 325, 952, 493]"
img091535.jpg,6,"[479, 485, 742, 702]"
img099362.jpg,6,"[395, 278, 515, 403]"
img094548.jpg,6,"[519, 655, 836, 963]"
img098483.jpg,6,"[569, 634, 732, 717]"
img094255.jpg,6,"[503, 0, 708, 440]"
img093310.jpg,6,"[508, 558, 781, 782]"
img095965.jpg,6,"[569, 557, 913, 807]"
img096428.jpg,6,"[700, 159, 930, 432]"
img093279.jpg,6,"[144, 221, 600, 459]"
img099312.jpg,6,"[641, 264, 769, 435]"
img093412.jpg,6,"[177, 180, 446, 614]"
img093759.jpg,6,"[162, 441, 567, 672]"
img092225.jpg,6,"[40, 473, 317, 1024]"
img096082.jpg,6,"[573, 339, 749, 655]"
img091173.jpg,6,"[619, 474, 1024, 962]"
img099267.jpg,6,"[36, 467, 179, 747]"
img097192.jpg,6,"[249, 259, 483, 547]"
img099608.jpg,6,"[205, 493, 306, 666]"
img090946.jpg,6,"[0, 317, 569, 620]"
img098591.jpg,6,"[560, 68, 750, 302]"
img090414.jpg,6,"[495, 441, 895, 1024]"
img092063.jpg,6,"[519, 357, 680, 811]"
img098253.jpg,6,"[454, 171, 550, 263]"
img099516.jpg,6,"[371, 664, 649, 800]"
img093392.jpg,6,"[279, 97, 797, 401]"
img090458.jpg,6,"[22, 0, 520, 439]"
img094978.jpg,6,"[485, 573, 720, 891]"
img091943.jpg,6,"[438, 463, 666, 708]"
img098542.jpg,6,"[872, 524, 1024, 649]"
img096008.jpg,6,"[216, 249, 387, 393]"
img096985.jpg,6,"[535, 252, 744, 455]"
img094427.jpg,6,"[424, 188, 787, 426]"
img097820.jpg,6,"[225, 575, 348, 690]"
img097261.jpg,6,"[542, 561, 885, 750]"
img092383.jpg,6,"[456, 164, 785, 432]"
img096698.jpg,6,"[339, 347, 598, 553]"
img094358.jpg,6,"[49, 326, 462, 540]"
img095344.jpg,6,"[157, 314, 471, 493]"
img098962.jpg,6,"[115, 507, 386, 678]"
img095852.jpg,6,"[545, 57, 697, 372]"
img093839.jpg,6,"[341, 100, 664, 555]"
img094339.jpg,6,"[205, 51, 538, 368]"
img095307.jpg,6,"[545, 391, 675, 667]"
img092181.jpg,6,"[124, 425, 558, 813]"
img097493.jpg,6,"[457, 614, 600, 756]"
img098997.jpg,6,"[93, 297, 311, 443]"
img099757.jpg,6,"[197, 637, 308, 833]"
img098523.jpg,6,"[178, 492, 388, 622]"
img094772.jpg,6,"[409, 264, 694, 673]"
img092926.jpg,6,"[418, 184, 698, 784]"
img092521.jpg,6,"[231, 579, 840, 846]"
img094753.jpg,6,"[425, 334, 909, 534]"
img096200.jpg,6,"[195, 262, 389, 379]"
img095878.jpg,6,"[579, 652, 729, 842]"
img097199.jpg,6,"[353, 415, 496, 659]"
img099401.jpg,6,"[290, 229, 392, 352]"
img095605.jpg,6,"[477, 491, 626, 706]"
img097463.jpg,6,"[534, 673, 661, 820]"
img098543.jpg,6,"[606, 687, 753, 889]"
img099294.jpg,6,"[355, 623, 529, 776]"
img094093.jpg,6,"[514, 325, 717, 678]"
img095541.jpg,6,"[459, 409, 794, 563]"
img099007.jpg,6,"[565, 247, 647, 419]"
img095879.jpg,6,"[614, 509, 883, 834]"
img092509.jpg,6,"[135, 26, 380, 533]"
img099765.jpg,6,"[849, 13, 992, 264]"
img091952.jpg,6,"[373, 601, 726, 750]"
img094919.jpg,6,"[369, 339, 636, 581]"
img096686.jpg,6,"[236, 339, 371, 492]"
img095521.jpg,6,"[441, 431, 701, 639]"
img095511.jpg,6,"[280, 244, 626, 443]"
img094835.jpg,6,"[123, 201, 688, 442]"
img094831.jpg,6,"[137, 504, 430, 845]"
img096610.jpg,6,"[513, 564, 845, 795]"
img098147.jpg,6,"[87, 332, 287, 460]"
img096520.jpg,6,"[342, 462, 570, 775]"
img099080.jpg,6,"[494, 582, 623, 798]"
img093636.jpg,6,"[48, 390, 513, 633]"
img091567.jpg,6,"[71, 222, 434, 698]"
img095327.jpg,6,"[434, 497, 558, 801]"
img095115.jpg,6,"[548, 390, 779, 551]"
img098655.jpg,6,"[593, 221, 696, 419]"
img097860.jpg,6,"[707, 396, 878, 458]"
img090099.jpg,6,"[0, 42, 384, 370]"
img099395.jpg,6,"[0, 400, 122, 529]"
img097378.jpg,6,"[161, 299, 426, 479]"
img092088.jpg,6,"[362, 368, 615, 756]"
img096943.jpg,6,"[306, 414, 602, 672]"
img094727.jpg,6,"[659, 229, 971, 659]"
img092965.jpg,6,"[335, 301, 787, 575]"
img096178.jpg,6,"[416, 340, 696, 604]"
img094924.jpg,6,"[346, 405, 813, 683]"
img099811.jpg,6,"[411, 418, 572, 508]"
img098444.jpg,6,"[374, 573, 557, 665]"
img093893.jpg,6,"[237, 446, 544, 785]"
img097470.jpg,6,"[452, 423, 725, 546]"
img093370.jpg,6,"[492, 305, 712, 586]"
img096154.jpg,6,"[415, 378, 734, 593]"
img092040.jpg,6,"[368, 320, 860, 618]"
img091649.jpg,6,"[361, 547, 797, 789]"
img091553.jpg,6,"[402, 0, 665, 479]"
img096256.jpg,6,"[403, 342, 669, 534]"
img091956.jpg,6,"[445, 108, 803, 636]"
img092371.jpg,6,"[645, 317, 894, 523]"
img095589.jpg,6,"[388, 428, 571, 715]"
img098295.jpg,6,"[480, 730, 626, 923]"
img095823.jpg,6,"[394, 240, 695, 395]"
img097486.jpg,6,"[354, 561, 431, 659]"
img091883.jpg,6,"[327, 385, 583, 708]"
img097569.jpg,6,"[445, 137, 612, 320]"
img092675.jpg,6,"[150, 193, 452, 702]"
img092501.jpg,6,"[140, 246, 650, 461]"
img091511.jpg,6,"[439, 207, 840, 506]"
img097072.jpg,6,"[103, 593, 295, 933]"
img095661.jpg,6,"[346, 271, 521, 583]"
img096468.jpg,6,"[777, 29, 937, 424]"
img091864.jpg,6,"[313, 121, 507, 500]"
img095371.jpg,6,"[227, 295, 570, 506]"
img095494.jpg,6,"[456, 524, 836, 735]"
img097297.jpg,6,"[531, 159, 802, 373]"
img091596.jpg,6,"[519, 206, 855, 455]"
img096232.jpg,6,"[595, 267, 856, 437]"
img098618.jpg,6,"[671, 447, 851, 543]"
img095831.jpg,6,"[297, 323, 635, 595]"
img097318.jpg,6,"[723, 508, 943, 693]"
img098086.jpg,6,"[461, 694, 711, 822]"
img093068.jpg,6,"[179, 475, 528, 968]"
img098575.jpg,6,"[270, 152, 503, 286]"
img093504.jpg,6,"[413, 378, 735, 567]"
img097372.jpg,6,"[709, 479, 810, 670]"
img091447.jpg,6,"[172, 0, 691, 599]"
img098345.jpg,6,"[813, 357, 1009, 485]"
img094677.jpg,6,"[422, 319, 652, 644]"
img091693.jpg,6,"[394, 125, 603, 410]"
img098820.jpg,6,"[119, 629, 290, 748]"
img095949.jpg,6,"[475, 564, 696, 751]"
img091721.jpg,6,"[82, 586, 519, 862]"
img098583.jpg,6,"[308, 188, 404, 266]"
img093791.jpg,6,"[155, 171, 650, 408]"
img096143.jpg,6,"[514, 531, 623, 720]"
img098965.jpg,6,"[220, 388, 289, 499]"
img097357.jpg,6,"[282, 139, 634, 310]"
img099127.jpg,6,"[337, 597, 437, 853]"
img095687.jpg,6,"[603, 691, 765, 870]"
img096477.jpg,6,"[323, 369, 527, 514]"
img091141.jpg,6,"[126, 334, 711, 682]"
img091155.jpg,6,"[0, 753, 716, 1024]"
img098555.jpg,6,"[199, 575, 442, 687]"
img099099.jpg,6,"[548, 114, 841, 235]"
img091814.jpg,6,"[480, 302, 730, 695]"
img090543.jpg,6,"[0, 221, 388, 672]"
img092851.jpg,6,"[475, 361, 756, 768]"
img094691.jpg,6,"[331, 617, 746, 872]"
img092934.jpg,6,"[0, 527, 369, 873]"
img096897.jpg,6,"[324, 156, 592, 481]"
img096738.jpg,6,"[457, 725, 654, 899]"
img090070.jpg,6,"[0, 178, 761, 819]"
img096939.jpg,6,"[452, 506, 747, 688]"
img099798.jpg,6,"[807, 705, 934, 852]"
img096808.jpg,6,"[287, 721, 466, 902]"
img091611.jpg,6,"[106, 572, 515, 866]"
img091354.jpg,6,"[197, 0, 515, 699]"
img099501.jpg,6,"[624, 579, 745, 852]"
img097127.jpg,6,"[295, 294, 545, 507]"
img093773.jpg,6,"[544, 317, 892, 674]"
img099042.jpg,6,"[363, 565, 529, 680]"
img093923.jpg,6,"[293, 281, 649, 535]"
img094214.jpg,6,"[279, 301, 516, 620]"
img091623.jpg,6,"[583, 508, 918, 958]"
img094230.jpg,6,"[221, 234, 457, 490]"
img093208.jpg,6,"[409, 518, 760, 764]"
img091451.jpg,6,"[0, 201, 869, 783]"
img091437.jpg,6,"[0, 217, 407, 686]"
img098157.jpg,6,"[110, 170, 350, 278]"
img091285.jpg,6,"[580, 511, 920, 1024]"
img093042.jpg,6,"[485, 252, 829, 681]"
img093307.jpg,6,"[513, 292, 714, 674]"
img092016.jpg,6,"[465, 250, 735, 683]"
img095256.jpg,6,"[352, 525, 614, 859]"
img097761.jpg,6,"[724, 447, 891, 568]"
img093815.jpg,6,"[514, 564, 798, 896]"
img098055.jpg,6,"[306, 676, 415, 782]"
img090116.jpg,6,"[447, 398, 748, 806]"
img097300.jpg,6,"[265, 647, 654, 837]"
img092706.jpg,6,"[303, 435, 473, 860]"
img090008.jpg,6,"[330, 150, 898, 678]"
img097425.jpg,6,"[670, 633, 880, 768]"
img095951.jpg,6,"[177, 345, 333, 699]"
img099689.jpg,6,"[263, 252, 469, 371]"
img090329.jpg,6,"[0, 558, 518, 1024]"
img097082.jpg,6,"[300, 220, 472, 484]"
img096435.jpg,6,"[198, 9, 459, 302]"
img091076.jpg,6,"[68, 337, 756, 669]"
img098956.jpg,6,"[151, 237, 264, 406]"
img099595.jpg,6,"[330, 581, 570, 680]"
img094450.jpg,6,"[268, 447, 457, 878]"
img095988.jpg,6,"[220, 525, 482, 827]"
img092367.jpg,6,"[448, 460, 710, 802]"
img093428.jpg,6,"[259, 131, 450, 573]"
img096545.jpg,6,"[484, 372, 784, 479]"
img095080.jpg,6,"[270, 484, 507, 634]"
img097541.jpg,6,"[583, 614, 785, 724]"
img095802.jpg,6,"[517, 199, 732, 488]"
img095692.jpg,6,"[217, 429, 525, 577]"
img092386.jpg,6,"[139, 236, 350, 596]"
img098897.jpg,6,"[450, 202, 516, 322]"
img093652.jpg,6,"[614, 205, 891, 416]"
img095585.jpg,6,"[491, 500, 699, 802]"
img091271.jpg,6,"[579, 0, 1024, 298]"
img090859.jpg,6,"[0, 110, 578, 491]"
img092265.jpg,6,"[324, 423, 667, 607]"
img091506.jpg,6,"[0, 0, 291, 416]"
img098043.jpg,6,"[550, 235, 814, 361]"
img096495.jpg,6,"[425, 583, 602, 921]"
img097808.jpg,6,"[38, 504, 188, 735]"
img097086.jpg,6,"[357, 482, 707, 672]"
img097143.jpg,6,"[539, 366, 702, 695]"
img092779.jpg,6,"[505, 48, 723, 554]"
img090348.jpg,6,"[576, 0, 971, 632]"
img097396.jpg,6,"[264, 406, 347, 637]"
img097260.jpg,6,"[345, 578, 480, 800]"
img091489.jpg,6,"[79, 138, 653, 414]"
img098397.jpg,6,"[606, 219, 727, 346]"
img096752.jpg,6,"[674, 104, 865, 435]"
img093807.jpg,6,"[396, 249, 620, 648]"
img099548.jpg,6,"[660, 497, 748, 651]"
img097182.jpg,6,"[177, 422, 410, 566]"
img096772.jpg,6,"[337, 664, 655, 828]"
img091920.jpg,6,"[535, 449, 975, 771]"
img094349.jpg,6,"[258, 455, 485, 825]"
img090549.jpg,6,"[0, 551, 339, 1024]"
img094461.jpg,6,"[484, 627, 1024, 908]"
img092733.jpg,6,"[202, 181, 672, 331]"
img095751.jpg,6,"[388, 467, 681, 610]"
img094430.jpg,6,"[115, 132, 284, 603]"
img095892.jpg,6,"[273, 343, 407, 593]"
img098615.jpg,6,"[171, 219, 279, 391]"
img093920.jpg,6,"[493, 322, 930, 563]"
img095703.jpg,6,"[420, 473, 546, 767]"
img092547.jpg,6,"[507, 416, 849, 739]"
img095875.jpg,6,"[450, 359, 716, 521]"
img098301.jpg,6,"[64, 267, 191, 411]"
img099160.jpg,6,"[303, 276, 418, 412]"
img090120.jpg,6,"[354, 68, 853, 635]"
img098358.jpg,6,"[734, 389, 930, 578]"
img091499.jpg,6,"[0, 576, 662, 826]"
img090049.jpg,6,"[515, 14, 1024, 605]"
img091850.jpg,6,"[419, 462, 664, 848]"
img092032.jpg,6,"[265, 314, 465, 714]"
img098302.jpg,6,"[190, 402, 362, 566]"
img097358.jpg,6,"[348, 159, 643, 328]"
img097727.jpg,6,"[246, 530, 379, 810]"
img090857.jpg,6,"[720, 0, 1015, 382]"
img094640.jpg,6,"[272, 496, 795, 765]"
img094925.jpg,6,"[195, 91, 568, 640]"
img090876.jpg,6,"[0, 350, 306, 895]"
img090747.jpg,6,"[354, 33, 986, 848]"
img090971.jpg,6,"[431, 629, 1024, 1024]"
img092248.jpg,6,"[278, 489, 502, 738]"
img099842.jpg,6,"[620, 252, 688, 376]"
img098058.jpg,6,"[139, 174, 292, 447]"
img091833.jpg,6,"[162, 406, 472, 856]"
img095486.jpg,6,"[237, 199, 418, 537]"
img099398.jpg,6,"[798, 344, 900, 421]"
img096782.jpg,6,"[170, 543, 407, 712]"
img092641.jpg,6,"[0, 0, 296, 564]"
img090612.jpg,6,"[734, 132, 1024, 891]"
img090528.jpg,6,"[562, 621, 893, 1024]"
img090676.jpg,6,"[326, 504, 692, 928]"
img092963.jpg,6,"[327, 505, 774, 794]"
img095084.jpg,6,"[335, 596, 554, 731]"
img098837.jpg,6,"[384, 294, 483, 503]"
img090052.jpg,6,"[349, 395, 934, 961]"
img097547.jpg,6,"[821, 584, 1002, 787]"
img092863.jpg,6,"[540, 250, 910, 710]"
img096959.jpg,6,"[166, 249, 336, 372]"
img090177.jpg,6,"[0, 472, 456, 965]"
img099986.jpg,6,"[394, 260, 574, 375]"
img094099.jpg,6,"[448, 170, 682, 584]"
img094904.jpg,6,"[639, 554, 967, 786]"
img090860.jpg,6,"[692, 316, 1024, 582]"
img096255.jpg,6,"[403, 175, 581, 562]"
img094972.jpg,6,"[442, 589, 732, 764]"
img091061.jpg,6,"[749, 249, 1024, 558]"
img092518.jpg,6,"[0, 79, 320, 451]"
img094621.jpg,6,"[518, 302, 691, 781]"
img099517.jpg,6,"[648, 401, 719, 545]"
img099065.jpg,6,"[598, 812, 789, 1001]"
img098108.jpg,6,"[663, 605, 787, 743]"
img099225.jpg,6,"[127, 736, 319, 940]"
img093199.jpg,6,"[303, 129, 818, 347]"
img096629.jpg,6,"[366, 476, 600, 709]"
img096271.jpg,6,"[720, 497, 893, 830]"
img090852.jpg,6,"[309, 153, 593, 777]"
img097077.jpg,6,"[227, 472, 401, 823]"
img097151.jpg,6,"[126, 268, 464, 442]"
img096594.jpg,6,"[206, 651, 399, 852]"
img093417.jpg,6,"[98, 512, 583, 764]"
img096548.jpg,6,"[564, 619, 713, 823]"
img097829.jpg,6,"[388, 696, 487, 792]"
img093573.jpg,6,"[371, 232, 582, 633]"
img093098.jpg,6,"[209, 109, 457, 403]"
img098149.jpg,6,"[301, 753, 440, 869]"
img091227.jpg,6,"[135, 0, 613, 364]"
img095416.jpg,6,"[363, 391, 528, 559]"
img093002.jpg,6,"[172, 241, 635, 478]"
img092045.jpg,6,"[268, 160, 632, 490]"
img090952.jpg,6,"[0, 699, 559, 1024]"
img099298.jpg,6,"[526, 530, 625, 733]"
img094497.jpg,6,"[515, 655, 879, 837]"
img095122.jpg,6,"[525, 462, 707, 711]"
img093863.jpg,6,"[224, 450, 471, 689]"
img099359.jpg,6,"[241, 290, 297, 460]"
img097258.jpg,6,"[191, 569, 422, 717]"
img093722.jpg,6,"[239, 363, 448, 758]"
img096244.jpg,6,"[283, 297, 420, 637]"
img099271.jpg,6,"[692, 316, 830, 551]"
img099209.jpg,6,"[415, 338, 504, 466]"
img092858.jpg,6,"[375, 278, 608, 747]"
img097740.jpg,6,"[12, 149, 247, 288]"
img093578.jpg,6,"[486, 530, 860, 1024]"
img093974.jpg,6,"[427, 459, 592, 701]"
img097140.jpg,6,"[247, 494, 377, 640]"
img098928.jpg,6,"[423, 189, 502, 298]"
img099758.jpg,6,"[524, 754, 750, 860]"
img093624.jpg,6,"[486, 270, 761, 516]"
img092266.jpg,6,"[265, 276, 479, 557]"
img094798.jpg,6,"[215, 282, 700, 542]"
img097245.jpg,6,"[310, 323, 493, 594]"
img099717.jpg,6,"[331, 538, 585, 755]"
img095528.jpg,6,"[565, 515, 796, 719]"
img096099.jpg,6,"[263, 321, 390, 536]"
img099874.jpg,6,"[401, 465, 539, 562]"
img098804.jpg,6,"[635, 470, 775, 580]"
img092854.jpg,6,"[280, 138, 557, 592]"
img092886.jpg,6,"[218, 570, 533, 896]"
img092041.jpg,6,"[96, 87, 426, 423]"
img093090.jpg,6,"[186, 317, 404, 808]"
img095558.jpg,6,"[357, 370, 646, 595]"
img090359.jpg,6,"[0, 47, 634, 685]"
img094015.jpg,6,"[580, 638, 966, 1024]"
img092877.jpg,6,"[614, 329, 970, 672]"
img090663.jpg,6,"[0, 309, 427, 1024]"
img096670.jpg,6,"[185, 253, 494, 419]"
img095900.jpg,6,"[402, 236, 654, 414]"
img091181.jpg,6,"[571, 340, 868, 1024]"
img097362.jpg,6,"[210, 338, 536, 582]"
img096983.jpg,6,"[698, 374, 945, 720]"
img095990.jpg,6,"[658, 376, 825, 648]"
img094752.jpg,6,"[563, 259, 827, 819]"
img090950.jpg,6,"[342, 688, 927, 1024]"
img099121.jpg,6,"[521, 541, 748, 678]"
img093109.jpg,6,"[437, 458, 584, 707]"
img099810.jpg,6,"[722, 354, 915, 442]"
img090510.jpg,6,"[523, 399, 1024, 882]"
img090679.jpg,6,"[767, 295, 1024, 637]"
img090565.jpg,6,"[0, 212, 499, 585]"
img091382.jpg,6,"[689, 0, 1024, 292]"
img095771.jpg,6,"[580, 343, 751, 706]"
img097938.jpg,6,"[321, 678, 570, 815]"
img093130.jpg,6,"[365, 361, 709, 507]"
img091725.jpg,6,"[450, 437, 902, 758]"
img095776.jpg,6,"[526, 458, 787, 778]"
img099616.jpg,6,"[541, 500, 603, 681]"
img099628.jpg,6,"[295, 469, 397, 641]"
img091834.jpg,6,"[454, 97, 793, 495]"
img097215.jpg,6,"[633, 151, 803, 289]"
img091206.jpg,6,"[242, 476, 807, 757]"
img096704.jpg,6,"[249, 588, 404, 789]"
img094226.jpg,6,"[504, 90, 859, 556]"
img096867.jpg,6,"[327, 373, 499, 714]"
img099806.jpg,6,"[188, 480, 306, 699]"
img097902.jpg,6,"[593, 646, 763, 733]"
img098735.jpg,6,"[149, 794, 359, 1004]"
img094049.jpg,6,"[418, 545, 737, 1014]"
img097518.jpg,6,"[533, 417, 656, 533]"
img097773.jpg,6,"[404, 473, 505, 653]"
img095492.jpg,6,"[576, 383, 878, 622]"
img094217.jpg,6,"[343, 148, 836, 578]"
img095452.jpg,6,"[133, 508, 531, 719]"
img090572.jpg,6,"[197, 0, 820, 819]"
img094074.jpg,6,"[567, 391, 778, 853]"
img093519.jpg,6,"[202, 49, 687, 501]"
img095578.jpg,6,"[513, 403, 726, 633]"
img098513.jpg,6,"[689, 583, 821, 712]"
img095170.jpg,6,"[586, 278, 693, 588]"
img093140.jpg,6,"[443, 243, 587, 435]"
img094812.jpg,6,"[107, 466, 467, 757]"
img097630.jpg,6,"[194, 830, 402, 962]"
img094360.jpg,6,"[384, 227, 522, 438]"
img090252.jpg,6,"[94, 0, 464, 627]"
img094832.jpg,6,"[453, 188, 685, 486]"
img096833.jpg,6,"[168, 208, 436, 358]"
img094175.jpg,6,"[169, 178, 478, 375]"
img094342.jpg,6,"[598, 329, 977, 733]"
img090046.jpg,6,"[398, 0, 742, 258]"
img094839.jpg,6,"[205, 472, 686, 725]"
img092435.jpg,6,"[490, 0, 768, 574]"
img094760.jpg,6,"[550, 336, 824, 520]"
img090136.jpg,6,"[612, 265, 991, 1024]"
img097663.jpg,6,"[500, 521, 613, 737]"
img097784.jpg,6,"[425, 392, 579, 499]"
img091165.jpg,6,"[0, 648, 925, 1024]"
img091130.jpg,6,"[76, 126, 372, 589]"
img090556.jpg,6,"[0, 204, 420, 962]"
img093240.jpg,6,"[99, 470, 500, 716]"
img092899.jpg,6,"[385, 480, 661, 890]"
img095813.jpg,6,"[255, 431, 554, 586]"
img097858.jpg,6,"[599, 287, 803, 407]"
img092489.jpg,6,"[286, 234, 640, 425]"
img090215.jpg,6,"[619, 382, 1024, 845]"
img093180.jpg,6,"[35, 205, 544, 480]"
img098564.jpg,6,"[571, 33, 735, 234]"
img095352.jpg,6,"[554, 576, 717, 696]"
img096401.jpg,6,"[320, 537, 481, 858]"
img095575.jpg,6,"[582, 340, 771, 744]"
img091282.jpg,6,"[0, 484, 192, 923]"
img098473.jpg,6,"[744, 215, 878, 315]"
img093335.jpg,6,"[446, 189, 874, 444]"
img099001.jpg,6,"[276, 692, 354, 887]"
img091717.jpg,6,"[515, 417, 686, 641]"
img092004.jpg,6,"[0, 251, 441, 563]"
img090567.jpg,6,"[520, 484, 1024, 924]"
img096687.jpg,6,"[88, 647, 458, 875]"
img098599.jpg,6,"[80, 421, 200, 527]"
img090506.jpg,6,"[239, 28, 843, 295]"
img094583.jpg,6,"[356, 229, 730, 513]"
img098634.jpg,6,"[283, 180, 437, 261]"
img091038.jpg,6,"[246, 158, 953, 497]"
img092995.jpg,6,"[335, 191, 557, 596]"
img095647.jpg,6,"[659, 320, 871, 659]"
img099816.jpg,6,"[477, 531, 554, 708]"
img099713.jpg,6,"[156, 331, 297, 509]"
img091913.jpg,6,"[151, 332, 501, 599]"
img093889.jpg,6,"[179, 398, 606, 696]"
img098222.jpg,6,"[433, 224, 595, 305]"
img093811.jpg,6,"[621, 553, 1024, 879]"
img095645.jpg,6,"[716, 225, 902, 519]"
img099211.jpg,6,"[312, 529, 522, 751]"
img094827.jpg,6,"[504, 503, 1015, 773]"
img092459.jpg,6,"[287, 233, 794, 570]"
img099712.jpg,6,"[312, 674, 454, 767]"
img091524.jpg,6,"[379, 307, 615, 552]"
img098104.jpg,6,"[476, 260, 582, 474]"
img097275.jpg,6,"[425, 353, 756, 531]"
img092439.jpg,6,"[104, 37, 629, 353]"
img096764.jpg,6,"[639, 305, 815, 597]"
img095333.jpg,6,"[414, 344, 592, 510]"
img093418.jpg,6,"[336, 594, 648, 820]"
img095148.jpg,6,"[229, 551, 542, 709]"
img094219.jpg,6,"[311, 560, 571, 922]"
img094761.jpg,6,"[195, 107, 523, 600]"
img098905.jpg,6,"[258, 730, 405, 812]"
img098995.jpg,6,"[822, 542, 1024, 664]"
img095753.jpg,6,"[206, 572, 496, 722]"
img094608.jpg,6,"[631, 251, 842, 715]"
img090548.jpg,6,"[0, 588, 618, 1024]"
img093663.jpg,6,"[564, 276, 826, 767]"
img095234.jpg,6,"[378, 533, 748, 718]"
img092827.jpg,6,"[435, 340, 674, 714]"
img092145.jpg,6,"[487, 350, 692, 735]"
img093664.jpg,6,"[575, 230, 845, 719]"
img090062.jpg,6,"[0, 689, 422, 1024]"
img099226.jpg,6,"[786, 192, 922, 333]"
img092121.jpg,6,"[89, 33, 413, 583]"
img097968.jpg,6,"[554, 718, 613, 848]"
img095969.jpg,6,"[250, 422, 557, 596]"
img096522.jpg,6,"[184, 241, 443, 500]"
img096325.jpg,6,"[663, 657, 815, 858]"
img094961.jpg,6,"[345, 456, 472, 617]"
img099030.jpg,6,"[348, 586, 609, 706]"
img098376.jpg,6,"[305, 596, 479, 855]"
img095793.jpg,6,"[589, 467, 865, 768]"
img090724.jpg,6,"[220, 0, 559, 655]"
img096951.jpg,6,"[441, 107, 663, 345]"
img092972.jpg,6,"[385, 633, 810, 881]"
img090158.jpg,6,"[0, 0, 367, 564]"
img097255.jpg,6,"[603, 143, 740, 464]"
img092303.jpg,6,"[417, 332, 608, 600]"
img094348.jpg,6,"[131, 481, 347, 696]"
img090265.jpg,6,"[824, 289, 1024, 1024]"
img098090.jpg,6,"[580, 439, 833, 560]"
img095927.jpg,6,"[106, 191, 371, 380]"
img099880.jpg,6,"[636, 740, 855, 841]"
img097500.jpg,6,"[532, 457, 622, 643]"
img094721.jpg,6,"[451, 115, 802, 562]"
img094237.jpg,6,"[250, 457, 670, 777]"
img096818.jpg,6,"[257, 239, 462, 410]"
img095898.jpg,6,"[332, 660, 489, 833]"
img095145.jpg,6,"[428, 238, 822, 374]"
img093813.jpg,6,"[119, 374, 565, 659]"
img094394.jpg,6,"[627, 91, 880, 599]"
img097622.jpg,6,"[234, 647, 333, 796]"
img098187.jpg,6,"[446, 0, 605, 214]"
img094174.jpg,6,"[535, 562, 887, 741]"
img092323.jpg,6,"[620, 0, 962, 526]"
img096547.jpg,6,"[387, 648, 557, 807]"
img091820.jpg,6,"[184, 244, 436, 733]"
img095619.jpg,6,"[391, 299, 636, 560]"
img097049.jpg,6,"[409, 381, 555, 575]"
img099913.jpg,6,"[678, 864, 806, 1012]"
img098884.jpg,6,"[444, 303, 561, 450]"
img099697.jpg,6,"[428, 484, 585, 671]"
img094363.jpg,6,"[443, 465, 638, 861]"
img093831.jpg,6,"[167, 349, 587, 597]"
img098377.jpg,6,"[189, 647, 285, 828]"
img093871.jpg,6,"[80, 692, 435, 894]"
img093043.jpg,6,"[0, 221, 329, 604]"
img091428.jpg,6,"[121, 0, 352, 520]"
img093455.jpg,6,"[371, 456, 826, 679]"
img097107.jpg,6,"[488, 380, 804, 520]"
img090379.jpg,6,"[91, 570, 491, 1024]"
img094221.jpg,6,"[337, 525, 624, 885]"
img095669.jpg,6,"[283, 474, 442, 768]"
img098651.jpg,6,"[694, 253, 763, 444]"
img099182.jpg,6,"[354, 731, 460, 881]"
img090354.jpg,6,"[220, 307, 735, 1024]"
img096920.jpg,6,"[472, 124, 605, 425]"
img095035.jpg,6,"[486, 364, 642, 685]"
img093946.jpg,6,"[240, 196, 509, 520]"
img094142.jpg,6,"[242, 72, 531, 565]"
img096225.jpg,6,"[217, 197, 372, 481]"
img092553.jpg,6,"[403, 445, 703, 869]"
img091150.jpg,6,"[0, 347, 281, 968]"
img091315.jpg,6,"[286, 0, 984, 369]"
img098570.jpg,6,"[703, 447, 864, 571]"
img091690.jpg,6,"[132, 214, 400, 474]"
img098579.jpg,6,"[424, 484, 559, 681]"
img091182.jpg,6,"[0, 719, 585, 1024]"
