filename,class,bbox
img063449.jpg,5,"[197, 181, 627, 492]"
img060689.jpg,5,"[418, 468, 950, 963]"
img067163.jpg,5,"[337, 518, 414, 586]"
img069472.jpg,5,"[725, 509, 821, 581]"
img063111.jpg,5,"[500, 361, 926, 838]"
img069448.jpg,5,"[852, 554, 903, 665]"
img065332.jpg,5,"[308, 481, 635, 671]"
img062386.jpg,5,"[421, 343, 959, 609]"
img065509.jpg,5,"[211, 509, 503, 847]"
img067716.jpg,5,"[514, 664, 603, 771]"
img069581.jpg,5,"[519, 321, 578, 420]"
img062092.jpg,5,"[552, 161, 833, 485]"
img060316.jpg,5,"[0, 219, 549, 915]"
img069680.jpg,5,"[248, 403, 308, 494]"
img064874.jpg,5,"[323, 489, 516, 685]"
img060824.jpg,5,"[319, 0, 682, 659]"
img068979.jpg,5,"[613, 495, 678, 649]"
img062148.jpg,5,"[439, 402, 713, 856]"
img068847.jpg,5,"[368, 543, 534, 685]"
img060298.jpg,5,"[182, 287, 497, 949]"
img065346.jpg,5,"[146, 367, 395, 725]"
img067992.jpg,5,"[535, 591, 612, 696]"
img068678.jpg,5,"[329, 372, 415, 473]"
img061911.jpg,5,"[370, 264, 652, 662]"
img062400.jpg,5,"[265, 118, 667, 549]"
img060546.jpg,5,"[349, 271, 794, 894]"
img064189.jpg,5,"[484, 294, 662, 649]"
img069168.jpg,5,"[399, 753, 494, 797]"
img060690.jpg,5,"[195, 113, 868, 787]"
img062998.jpg,5,"[22, 395, 423, 709]"
img060154.jpg,5,"[247, 167, 960, 954]"
img068387.jpg,5,"[725, 514, 850, 678]"
img061486.jpg,5,"[274, 300, 780, 734]"
img068907.jpg,5,"[474, 664, 563, 726]"
img067743.jpg,5,"[325, 445, 416, 581]"
img060636.jpg,5,"[464, 331, 920, 1006]"
img061663.jpg,5,"[404, 407, 705, 800]"
img061844.jpg,5,"[406, 359, 798, 582]"
img066849.jpg,5,"[348, 418, 505, 605]"
img068922.jpg,5,"[580, 636, 643, 735]"
img060229.jpg,5,"[262, 182, 896, 764]"
img060705.jpg,5,"[82, 555, 664, 882]"
img063911.jpg,5,"[67, 194, 466, 535]"
img060793.jpg,5,"[371, 48, 746, 686]"
img066392.jpg,5,"[320, 362, 545, 614]"
img069654.jpg,5,"[598, 827, 667, 929]"
img065607.jpg,5,"[188, 562, 481, 776]"
img061690.jpg,5,"[441, 350, 673, 728]"
img069710.jpg,5,"[524, 489, 612, 583]"
img069630.jpg,5,"[298, 711, 386, 816]"
img065164.jpg,5,"[230, 160, 572, 444]"
img060568.jpg,5,"[144, 240, 872, 674]"
img064378.jpg,5,"[328, 337, 542, 575]"
img066696.jpg,5,"[542, 361, 639, 497]"
img061109.jpg,5,"[380, 521, 760, 909]"
img066219.jpg,5,"[258, 232, 547, 363]"
img062572.jpg,5,"[356, 393, 883, 838]"
img060684.jpg,5,"[162, 143, 879, 893]"
img068622.jpg,5,"[574, 479, 742, 623]"
img069210.jpg,5,"[207, 300, 311, 396]"
img061788.jpg,5,"[400, 311, 786, 588]"
img060324.jpg,5,"[45, 300, 852, 699]"
img060673.jpg,5,"[418, 304, 1024, 884]"
img064067.jpg,5,"[200, 189, 548, 517]"
img062687.jpg,5,"[306, 202, 619, 464]"
img067147.jpg,5,"[396, 378, 544, 460]"
img066859.jpg,5,"[582, 487, 692, 648]"
img068113.jpg,5,"[391, 619, 511, 676]"
img069111.jpg,5,"[209, 434, 257, 532]"
img061226.jpg,5,"[0, 331, 603, 773]"
img066442.jpg,5,"[430, 279, 686, 411]"
img067824.jpg,5,"[354, 612, 438, 711]"
img066235.jpg,5,"[333, 496, 538, 762]"
img061686.jpg,5,"[296, 486, 820, 707]"
img060772.jpg,5,"[24, 0, 446, 694]"
img066549.jpg,5,"[495, 324, 784, 603]"
img067438.jpg,5,"[361, 431, 463, 505]"
img064827.jpg,5,"[519, 551, 702, 713]"
img069222.jpg,5,"[474, 171, 567, 271]"
img061116.jpg,5,"[567, 51, 1024, 825]"
img069371.jpg,5,"[780, 729, 864, 808]"
img064555.jpg,5,"[410, 487, 614, 715]"
img066230.jpg,5,"[368, 394, 537, 637]"
img062955.jpg,5,"[260, 318, 484, 691]"
img069679.jpg,5,"[233, 133, 287, 248]"
img067081.jpg,5,"[512, 434, 616, 511]"
img063009.jpg,5,"[145, 309, 599, 774]"
img068951.jpg,5,"[663, 263, 748, 380]"
img063188.jpg,5,"[164, 32, 625, 463]"
img061075.jpg,5,"[122, 142, 678, 856]"
img062710.jpg,5,"[305, 531, 793, 841]"
img068361.jpg,5,"[563, 452, 647, 593]"
img060340.jpg,5,"[102, 481, 816, 968]"
img065807.jpg,5,"[126, 520, 457, 732]"
img062500.jpg,5,"[322, 369, 593, 815]"
img061698.jpg,5,"[192, 222, 521, 698]"
img065275.jpg,5,"[436, 459, 677, 746]"
img061512.jpg,5,"[456, 597, 724, 927]"
img066528.jpg,5,"[158, 570, 468, 847]"
img065271.jpg,5,"[386, 181, 687, 410]"
img061622.jpg,5,"[347, 152, 674, 696]"
img068965.jpg,5,"[342, 576, 445, 640]"
img064590.jpg,5,"[268, 268, 493, 490]"
img064587.jpg,5,"[344, 418, 578, 643]"
img067897.jpg,5,"[272, 386, 406, 459]"
img069380.jpg,5,"[607, 230, 697, 300]"
img060732.jpg,5,"[359, 273, 990, 849]"
img060609.jpg,5,"[364, 129, 817, 687]"
img069384.jpg,5,"[385, 302, 451, 398]"
img068813.jpg,5,"[361, 404, 471, 578]"
img064777.jpg,5,"[322, 264, 476, 422]"
img061401.jpg,5,"[528, 105, 1024, 917]"
img065237.jpg,5,"[231, 319, 511, 460]"
img068172.jpg,5,"[735, 254, 871, 414]"
img068333.jpg,5,"[390, 465, 528, 589]"
img061829.jpg,5,"[503, 116, 792, 631]"
img067235.jpg,5,"[458, 588, 551, 689]"
img069976.jpg,5,"[255, 722, 373, 805]"
img064879.jpg,5,"[160, 261, 468, 527]"
img060116.jpg,5,"[319, 0, 1024, 712]"
img063078.jpg,5,"[167, 286, 403, 668]"
img067713.jpg,5,"[478, 397, 553, 477]"
img068860.jpg,5,"[635, 506, 776, 610]"
img064937.jpg,5,"[273, 283, 539, 529]"
img064303.jpg,5,"[306, 312, 507, 580]"
img063050.jpg,5,"[172, 351, 579, 637]"
img065830.jpg,5,"[324, 205, 550, 410]"
img060267.jpg,5,"[301, 232, 1002, 846]"
img061579.jpg,5,"[245, 280, 784, 602]"
img060360.jpg,5,"[146, 125, 618, 892]"
img062868.jpg,5,"[386, 142, 876, 415]"
img068385.jpg,5,"[415, 243, 510, 395]"
img063518.jpg,5,"[396, 391, 607, 564]"
img068803.jpg,5,"[307, 291, 451, 433]"
img060932.jpg,5,"[176, 342, 854, 760]"
img064746.jpg,5,"[427, 354, 543, 567]"
img066292.jpg,5,"[639, 366, 774, 573]"
img064991.jpg,5,"[391, 344, 606, 555]"
img066166.jpg,5,"[308, 154, 452, 428]"
img066354.jpg,5,"[355, 159, 618, 412]"
img066592.jpg,5,"[576, 601, 730, 733]"
img069028.jpg,5,"[366, 355, 492, 464]"
img063914.jpg,5,"[235, 410, 502, 719]"
img065456.jpg,5,"[293, 308, 569, 547]"
img066723.jpg,5,"[533, 444, 648, 587]"
img061546.jpg,5,"[351, 195, 833, 475]"
img069337.jpg,5,"[348, 151, 436, 217]"
img065012.jpg,5,"[343, 296, 562, 489]"
img068590.jpg,5,"[392, 462, 487, 596]"
img065466.jpg,5,"[376, 553, 681, 716]"
img069128.jpg,5,"[318, 547, 388, 614]"
img065984.jpg,5,"[641, 316, 847, 603]"
img065195.jpg,5,"[513, 415, 723, 590]"
img068570.jpg,5,"[504, 360, 614, 403]"
img069280.jpg,5,"[325, 250, 393, 362]"
img061636.jpg,5,"[287, 297, 775, 540]"
img068278.jpg,5,"[523, 414, 592, 509]"
img068482.jpg,5,"[697, 214, 809, 283]"
img061388.jpg,5,"[387, 204, 907, 738]"
img067120.jpg,5,"[376, 529, 442, 609]"
img069172.jpg,5,"[130, 368, 237, 427]"
img069029.jpg,5,"[337, 677, 431, 827]"
img067674.jpg,5,"[436, 332, 511, 430]"
img068051.jpg,5,"[473, 235, 623, 348]"
img063954.jpg,5,"[219, 194, 413, 443]"
img067193.jpg,5,"[413, 573, 572, 631]"
img062949.jpg,5,"[400, 218, 704, 589]"
img069452.jpg,5,"[163, 409, 232, 502]"
img067946.jpg,5,"[477, 319, 546, 450]"
img061154.jpg,5,"[236, 339, 665, 788]"
img065480.jpg,5,"[403, 616, 624, 753]"
img063491.jpg,5,"[287, 536, 640, 800]"
img066700.jpg,5,"[297, 389, 440, 494]"
img063938.jpg,5,"[141, 278, 431, 562]"
img067768.jpg,5,"[462, 277, 513, 381]"
img068564.jpg,5,"[383, 545, 440, 591]"
img065881.jpg,5,"[56, 637, 414, 821]"
img063521.jpg,5,"[270, 246, 452, 557]"
img068137.jpg,5,"[326, 580, 437, 641]"
img067198.jpg,5,"[654, 444, 746, 516]"
img065317.jpg,5,"[306, 652, 487, 848]"
img067639.jpg,5,"[569, 293, 613, 394]"
img068072.jpg,5,"[346, 371, 441, 453]"
img064562.jpg,5,"[489, 574, 729, 777]"
img065965.jpg,5,"[210, 657, 490, 828]"
img065130.jpg,5,"[489, 434, 610, 568]"
img062876.jpg,5,"[341, 175, 797, 472]"
img068575.jpg,5,"[710, 138, 871, 300]"
img066085.jpg,5,"[541, 378, 784, 522]"
img067679.jpg,5,"[541, 624, 598, 729]"
img068243.jpg,5,"[465, 519, 555, 608]"
img067345.jpg,5,"[374, 634, 535, 811]"
img062837.jpg,5,"[538, 369, 765, 690]"
img060922.jpg,5,"[0, 597, 492, 1024]"
img060966.jpg,5,"[103, 0, 707, 625]"
img067608.jpg,5,"[335, 183, 487, 261]"
img068929.jpg,5,"[649, 659, 776, 755]"
img065521.jpg,5,"[443, 382, 662, 582]"
img060158.jpg,5,"[23, 268, 1024, 1024]"
img060828.jpg,5,"[0, 131, 786, 595]"
img061556.jpg,5,"[134, 320, 743, 634]"
img065128.jpg,5,"[347, 431, 507, 603]"
img069216.jpg,5,"[278, 857, 351, 962]"
img065685.jpg,5,"[413, 336, 564, 592]"
img068651.jpg,5,"[494, 630, 623, 723]"
img060833.jpg,5,"[334, 296, 1024, 889]"
img067594.jpg,5,"[494, 550, 605, 648]"
img067354.jpg,5,"[397, 468, 473, 614]"
img068255.jpg,5,"[504, 325, 566, 399]"
img067728.jpg,5,"[510, 440, 620, 552]"
img062683.jpg,5,"[305, 469, 775, 833]"
img065313.jpg,5,"[296, 310, 547, 437]"
img068869.jpg,5,"[606, 479, 741, 554]"
img065628.jpg,5,"[408, 252, 674, 530]"
img068780.jpg,5,"[654, 268, 724, 383]"
img061533.jpg,5,"[172, 164, 640, 647]"
img067294.jpg,5,"[677, 356, 811, 518]"
img060489.jpg,5,"[187, 13, 805, 763]"
img063834.jpg,5,"[354, 413, 586, 697]"
img066408.jpg,5,"[546, 152, 864, 525]"
img064483.jpg,5,"[291, 291, 504, 545]"
img065833.jpg,5,"[388, 470, 632, 770]"
img063216.jpg,5,"[225, 313, 648, 500]"
img063581.jpg,5,"[370, 252, 700, 637]"
img062028.jpg,5,"[466, 168, 732, 651]"
img063871.jpg,5,"[585, 324, 803, 646]"
img061777.jpg,5,"[111, 345, 598, 577]"
img063932.jpg,5,"[234, 353, 562, 700]"
img066234.jpg,5,"[645, 440, 855, 676]"
img064822.jpg,5,"[219, 302, 472, 541]"
img061263.jpg,5,"[113, 162, 989, 839]"
img061724.jpg,5,"[396, 320, 828, 563]"
img062107.jpg,5,"[272, 487, 640, 760]"
img064691.jpg,5,"[464, 486, 711, 758]"
img066659.jpg,5,"[487, 370, 683, 550]"
img063812.jpg,5,"[278, 186, 426, 421]"
img067810.jpg,5,"[517, 618, 624, 680]"
img061025.jpg,5,"[174, 288, 792, 1024]"
img065009.jpg,5,"[336, 503, 528, 613]"
img068659.jpg,5,"[336, 288, 418, 406]"
img065590.jpg,5,"[250, 486, 495, 690]"
img060008.jpg,5,"[239, 187, 1024, 772]"
img061778.jpg,5,"[335, 404, 687, 648]"
img069649.jpg,5,"[409, 286, 466, 360]"
img060843.jpg,5,"[0, 381, 583, 896]"
img063629.jpg,5,"[364, 299, 567, 589]"
img065762.jpg,5,"[463, 222, 658, 412]"
img067131.jpg,5,"[528, 423, 651, 513]"
img060065.jpg,5,"[0, 0, 744, 697]"
img064621.jpg,5,"[449, 555, 663, 771]"
img064887.jpg,5,"[582, 218, 716, 511]"
img060133.jpg,5,"[411, 0, 1024, 704]"
img067226.jpg,5,"[315, 504, 407, 629]"
img067237.jpg,5,"[459, 515, 589, 681]"
img064440.jpg,5,"[215, 395, 417, 596]"
img066996.jpg,5,"[486, 550, 701, 693]"
img066497.jpg,5,"[571, 478, 797, 811]"
img061380.jpg,5,"[49, 326, 431, 645]"
img066004.jpg,5,"[587, 511, 908, 706]"
img068321.jpg,5,"[287, 355, 399, 414]"
img067822.jpg,5,"[568, 477, 704, 578]"
img066658.jpg,5,"[519, 287, 659, 505]"
img061050.jpg,5,"[233, 81, 786, 747]"
img061751.jpg,5,"[454, 307, 895, 635]"
img066315.jpg,5,"[517, 431, 792, 758]"
img068738.jpg,5,"[536, 403, 724, 494]"
img064663.jpg,5,"[513, 216, 843, 379]"
img066819.jpg,5,"[309, 494, 527, 654]"
img065119.jpg,5,"[322, 351, 520, 542]"
img065850.jpg,5,"[333, 425, 536, 686]"
img069148.jpg,5,"[660, 703, 769, 772]"
img067615.jpg,5,"[552, 372, 650, 475]"
img061338.jpg,5,"[180, 104, 1024, 589]"
img063114.jpg,5,"[536, 566, 728, 961]"
img063701.jpg,5,"[567, 238, 832, 411]"
img066189.jpg,5,"[371, 377, 619, 586]"
img065372.jpg,5,"[461, 378, 614, 586]"
img066718.jpg,5,"[314, 536, 532, 773]"
img061747.jpg,5,"[268, 228, 575, 654]"
img065555.jpg,5,"[283, 244, 571, 519]"
img061748.jpg,5,"[397, 493, 680, 882]"
img063100.jpg,5,"[91, 225, 526, 480]"
img064568.jpg,5,"[337, 386, 643, 534]"
img063058.jpg,5,"[56, 102, 485, 624]"
img068946.jpg,5,"[415, 253, 480, 366]"
img068737.jpg,5,"[405, 381, 511, 467]"
img064594.jpg,5,"[469, 61, 724, 441]"
img067216.jpg,5,"[403, 495, 450, 555]"
img060925.jpg,5,"[0, 476, 789, 968]"
img065623.jpg,5,"[461, 496, 668, 648]"
img063490.jpg,5,"[431, 196, 625, 509]"
img064707.jpg,5,"[223, 147, 435, 444]"
img067454.jpg,5,"[426, 606, 497, 729]"
img069608.jpg,5,"[786, 537, 842, 662]"
img062958.jpg,5,"[456, 576, 742, 906]"
img065766.jpg,5,"[521, 541, 780, 787]"
img069758.jpg,5,"[701, 133, 756, 229]"
img069580.jpg,5,"[197, 464, 297, 508]"
img066781.jpg,5,"[397, 456, 539, 632]"
img067719.jpg,5,"[254, 564, 315, 670]"
img067002.jpg,5,"[508, 580, 607, 788]"
img069636.jpg,5,"[192, 174, 234, 233]"
img067162.jpg,5,"[423, 407, 533, 506]"
img064255.jpg,5,"[145, 540, 349, 889]"
img066492.jpg,5,"[160, 549, 408, 776]"
img062951.jpg,5,"[118, 484, 471, 710]"
img061182.jpg,5,"[513, 314, 1024, 743]"
img069044.jpg,5,"[701, 269, 787, 398]"
img067165.jpg,5,"[461, 509, 581, 676]"
img066256.jpg,5,"[352, 568, 519, 853]"
img062994.jpg,5,"[0, 214, 443, 681]"
img064596.jpg,5,"[267, 319, 493, 493]"
img064617.jpg,5,"[407, 320, 648, 536]"
img065605.jpg,5,"[437, 450, 676, 619]"
img062713.jpg,5,"[337, 341, 653, 542]"
img062534.jpg,5,"[230, 296, 542, 700]"
img064997.jpg,5,"[472, 352, 677, 614]"
img067086.jpg,5,"[478, 553, 588, 669]"
img062952.jpg,5,"[327, 448, 617, 718]"
img064600.jpg,5,"[326, 280, 475, 429]"
img060983.jpg,5,"[131, 325, 604, 944]"
img063322.jpg,5,"[125, 268, 549, 655]"
img065406.jpg,5,"[304, 372, 542, 550]"
img068071.jpg,5,"[573, 590, 656, 677]"
img067780.jpg,5,"[369, 554, 459, 657]"
img066964.jpg,5,"[287, 187, 481, 373]"
img069197.jpg,5,"[754, 177, 811, 250]"
img069597.jpg,5,"[801, 223, 880, 305]"
img060291.jpg,5,"[225, 0, 659, 512]"
img063522.jpg,5,"[521, 217, 706, 526]"
img069041.jpg,5,"[450, 500, 546, 604]"
img062564.jpg,5,"[366, 96, 704, 468]"
img067197.jpg,5,"[614, 625, 738, 721]"
img065266.jpg,5,"[417, 417, 556, 764]"
img064069.jpg,5,"[367, 302, 644, 697]"
img068112.jpg,5,"[587, 470, 651, 541]"
img061113.jpg,5,"[269, 113, 781, 647]"
img066246.jpg,5,"[477, 169, 629, 434]"
img067150.jpg,5,"[627, 439, 709, 506]"
img065083.jpg,5,"[476, 564, 643, 784]"
img064843.jpg,5,"[358, 382, 667, 597]"
img061179.jpg,5,"[380, 201, 827, 1024]"
img062145.jpg,5,"[329, 243, 587, 696]"
img061617.jpg,5,"[445, 414, 846, 650]"
img066537.jpg,5,"[254, 440, 478, 698]"
img066271.jpg,5,"[298, 417, 461, 721]"
img069622.jpg,5,"[203, 560, 258, 629]"
img065158.jpg,5,"[593, 462, 729, 612]"
img069234.jpg,5,"[437, 460, 499, 507]"
img062847.jpg,5,"[342, 327, 524, 732]"
img064718.jpg,5,"[317, 696, 651, 892]"
img060089.jpg,5,"[0, 0, 710, 869]"
img066679.jpg,5,"[610, 627, 719, 745]"
img063772.jpg,5,"[241, 249, 575, 446]"
img069558.jpg,5,"[354, 742, 421, 795]"
img063697.jpg,5,"[156, 477, 549, 806]"
img063037.jpg,5,"[0, 522, 421, 800]"
img069272.jpg,5,"[585, 625, 685, 700]"
img069545.jpg,5,"[486, 291, 609, 342]"
img062770.jpg,5,"[0, 470, 488, 725]"
img069146.jpg,5,"[373, 272, 432, 368]"
img061146.jpg,5,"[141, 26, 541, 779]"
img061164.jpg,5,"[0, 514, 681, 923]"
img065407.jpg,5,"[450, 344, 676, 569]"
img067868.jpg,5,"[687, 691, 768, 786]"
img066220.jpg,5,"[504, 476, 782, 630]"
img061652.jpg,5,"[344, 246, 745, 504]"
img067739.jpg,5,"[377, 367, 445, 498]"
img061859.jpg,5,"[311, 261, 569, 564]"
img069454.jpg,5,"[578, 338, 681, 420]"
img066543.jpg,5,"[279, 519, 447, 768]"
img060849.jpg,5,"[57, 228, 819, 718]"
img061565.jpg,5,"[379, 264, 844, 785]"
img068655.jpg,5,"[241, 289, 405, 379]"
img063295.jpg,5,"[347, 402, 563, 772]"
img067581.jpg,5,"[629, 406, 760, 518]"
img066581.jpg,5,"[345, 276, 609, 488]"
img060544.jpg,5,"[23, 348, 765, 691]"
img069876.jpg,5,"[299, 407, 370, 521]"
img064563.jpg,5,"[479, 317, 608, 574]"
img061524.jpg,5,"[482, 535, 1006, 833]"
img062154.jpg,5,"[296, 204, 646, 603]"
img061476.jpg,5,"[436, 183, 628, 534]"
img067807.jpg,5,"[656, 446, 723, 545]"
img064966.jpg,5,"[364, 479, 566, 590]"
img062707.jpg,5,"[466, 168, 907, 691]"
img063438.jpg,5,"[499, 210, 820, 428]"
img068261.jpg,5,"[618, 369, 735, 444]"
img069416.jpg,5,"[258, 286, 337, 369]"
img061119.jpg,5,"[61, 0, 587, 640]"
img063243.jpg,5,"[357, 520, 905, 848]"
img067476.jpg,5,"[637, 387, 797, 521]"
img064817.jpg,5,"[462, 342, 657, 587]"
img064853.jpg,5,"[496, 610, 610, 777]"
img065841.jpg,5,"[599, 332, 872, 530]"
img060805.jpg,5,"[377, 273, 782, 653]"
img061001.jpg,5,"[133, 58, 557, 903]"
img066416.jpg,5,"[353, 446, 554, 730]"
img063965.jpg,5,"[326, 478, 670, 618]"
img060161.jpg,5,"[241, 76, 1024, 774]"
img063255.jpg,5,"[251, 419, 608, 853]"
img060511.jpg,5,"[150, 322, 787, 690]"
img066079.jpg,5,"[476, 461, 760, 642]"
img067348.jpg,5,"[319, 379, 402, 492]"
img068260.jpg,5,"[562, 534, 646, 639]"
img068891.jpg,5,"[470, 605, 538, 734]"
img060653.jpg,5,"[375, 195, 699, 980]"
img067283.jpg,5,"[570, 477, 733, 560]"
img065273.jpg,5,"[449, 453, 675, 735]"
img066277.jpg,5,"[431, 385, 625, 523]"
img060786.jpg,5,"[415, 188, 1024, 565]"
img066297.jpg,5,"[428, 316, 653, 664]"
img069959.jpg,5,"[279, 281, 390, 333]"
img064579.jpg,5,"[269, 456, 576, 605]"
img069135.jpg,5,"[247, 792, 316, 905]"
img064627.jpg,5,"[466, 551, 582, 793]"
img061149.jpg,5,"[319, 89, 901, 730]"
img067607.jpg,5,"[550, 294, 630, 395]"
img067854.jpg,5,"[359, 595, 417, 663]"
img060188.jpg,5,"[196, 0, 908, 605]"
img062857.jpg,5,"[369, 264, 803, 727]"
img060507.jpg,5,"[228, 246, 821, 847]"
img064907.jpg,5,"[514, 486, 763, 812]"
img061470.jpg,5,"[388, 403, 895, 615]"
img069324.jpg,5,"[168, 775, 267, 885]"
img068562.jpg,5,"[545, 653, 599, 778]"
img069507.jpg,5,"[569, 439, 638, 499]"
img061319.jpg,5,"[321, 161, 996, 840]"
img064201.jpg,5,"[345, 183, 720, 440]"
img069914.jpg,5,"[196, 769, 245, 859]"
img061962.jpg,5,"[146, 347, 451, 783]"
img067813.jpg,5,"[578, 492, 692, 589]"
img064330.jpg,5,"[311, 208, 671, 430]"
img061572.jpg,5,"[463, 394, 938, 668]"
img066284.jpg,5,"[560, 512, 717, 814]"
img060506.jpg,5,"[295, 362, 649, 1005]"
img067253.jpg,5,"[498, 558, 601, 670]"
img060302.jpg,5,"[0, 417, 403, 912]"
img068146.jpg,5,"[672, 646, 814, 734]"
img060620.jpg,5,"[124, 249, 779, 673]"
img065008.jpg,5,"[432, 439, 686, 680]"
img069849.jpg,5,"[639, 717, 731, 769]"
img062357.jpg,5,"[456, 215, 759, 641]"
img062165.jpg,5,"[487, 374, 973, 579]"
img064234.jpg,5,"[448, 260, 717, 695]"
img063950.jpg,5,"[536, 521, 880, 780]"
img061643.jpg,5,"[428, 502, 951, 728]"
img069397.jpg,5,"[684, 190, 773, 242]"
img061734.jpg,5,"[325, 380, 670, 698]"
img065071.jpg,5,"[400, 389, 546, 562]"
img062866.jpg,5,"[342, 387, 877, 1012]"
img067360.jpg,5,"[399, 414, 501, 476]"
img061100.jpg,5,"[0, 266, 544, 682]"
img067892.jpg,5,"[324, 253, 446, 315]"
img061932.jpg,5,"[375, 167, 607, 549]"
img066825.jpg,5,"[352, 364, 490, 477]"
img066740.jpg,5,"[413, 183, 602, 348]"
img062522.jpg,5,"[195, 416, 561, 861]"
img069993.jpg,5,"[519, 201, 592, 272]"
img064094.jpg,5,"[220, 244, 408, 714]"
img064285.jpg,5,"[359, 377, 678, 703]"
img068791.jpg,5,"[754, 468, 839, 621]"
img066584.jpg,5,"[337, 387, 554, 486]"
img060749.jpg,5,"[393, 485, 945, 771]"
img066596.jpg,5,"[509, 240, 808, 473]"
img069444.jpg,5,"[261, 384, 346, 448]"
img067239.jpg,5,"[383, 575, 493, 636]"
img063606.jpg,5,"[326, 471, 642, 706]"
img065381.jpg,5,"[215, 233, 460, 377]"
img063588.jpg,5,"[437, 528, 763, 735]"
img062729.jpg,5,"[345, 418, 612, 774]"
img069919.jpg,5,"[645, 752, 712, 818]"
img068004.jpg,5,"[621, 408, 705, 491]"
img064873.jpg,5,"[433, 593, 744, 770]"
img063525.jpg,5,"[227, 320, 525, 575]"
img064347.jpg,5,"[368, 582, 538, 801]"
img069713.jpg,5,"[810, 267, 849, 370]"
img065044.jpg,5,"[105, 566, 360, 891]"
img066304.jpg,5,"[401, 296, 654, 459]"
img066533.jpg,5,"[504, 497, 834, 692]"
img060185.jpg,5,"[0, 0, 711, 1024]"
img062824.jpg,5,"[0, 355, 542, 819]"
img068889.jpg,5,"[480, 677, 659, 774]"
img065645.jpg,5,"[286, 511, 519, 674]"
img067809.jpg,5,"[635, 550, 726, 696]"
img066790.jpg,5,"[366, 593, 512, 781]"
img069010.jpg,5,"[676, 237, 806, 332]"
img064406.jpg,5,"[506, 393, 739, 543]"
img062342.jpg,5,"[295, 140, 713, 660]"
img062505.jpg,5,"[207, 152, 606, 762]"
img069668.jpg,5,"[68, 872, 171, 966]"
img065354.jpg,5,"[358, 508, 595, 716]"
img068468.jpg,5,"[595, 364, 739, 431]"
img067272.jpg,5,"[481, 604, 604, 757]"
img060953.jpg,5,"[282, 190, 838, 847]"
img066579.jpg,5,"[163, 264, 532, 414]"
img064193.jpg,5,"[530, 403, 745, 742]"
img064893.jpg,5,"[386, 532, 626, 716]"
img066290.jpg,5,"[292, 536, 508, 763]"
img060861.jpg,5,"[125, 174, 778, 892]"
img066495.jpg,5,"[616, 460, 848, 689]"
img068762.jpg,5,"[434, 624, 514, 728]"
img065634.jpg,5,"[515, 233, 854, 460]"
img062346.jpg,5,"[255, 277, 604, 559]"
img064222.jpg,5,"[383, 418, 705, 601]"
img061601.jpg,5,"[243, 373, 625, 887]"
img063876.jpg,5,"[353, 333, 665, 694]"
img065547.jpg,5,"[314, 623, 558, 749]"
img063702.jpg,5,"[501, 513, 810, 651]"
img065660.jpg,5,"[400, 524, 710, 789]"
img065649.jpg,5,"[246, 173, 461, 488]"
img063431.jpg,5,"[182, 503, 594, 868]"
img063675.jpg,5,"[579, 362, 876, 563]"
img068623.jpg,5,"[441, 493, 571, 623]"
img064281.jpg,5,"[572, 265, 857, 599]"
img063154.jpg,5,"[373, 398, 727, 873]"
img063848.jpg,5,"[460, 532, 676, 895]"
img065403.jpg,5,"[292, 462, 499, 659]"
img060860.jpg,5,"[273, 0, 838, 666]"
img067041.jpg,5,"[436, 519, 556, 577]"
img069572.jpg,5,"[515, 822, 620, 926]"
img060517.jpg,5,"[0, 0, 510, 746]"
img062442.jpg,5,"[357, 144, 594, 496]"
img061973.jpg,5,"[256, 277, 643, 588]"
img060186.jpg,5,"[104, 0, 770, 977]"
img062682.jpg,5,"[342, 405, 758, 790]"
img060306.jpg,5,"[296, 138, 832, 1024]"
img067785.jpg,5,"[344, 247, 458, 376]"
img064480.jpg,5,"[401, 426, 638, 560]"
img061782.jpg,5,"[280, 316, 902, 791]"
img061284.jpg,5,"[200, 48, 1015, 676]"
img068955.jpg,5,"[569, 409, 667, 470]"
img061701.jpg,5,"[298, 420, 609, 815]"
img060077.jpg,5,"[0, 287, 748, 1024]"
img066817.jpg,5,"[170, 450, 415, 606]"
img061631.jpg,5,"[495, 126, 782, 551]"
img060997.jpg,5,"[330, 207, 838, 899]"
img068039.jpg,5,"[382, 643, 474, 798]"
img065624.jpg,5,"[223, 393, 505, 580]"
img068867.jpg,5,"[495, 352, 625, 481]"
img060160.jpg,5,"[152, 0, 855, 876]"
img064598.jpg,5,"[401, 522, 565, 745]"
img069424.jpg,5,"[378, 568, 444, 643]"
img067537.jpg,5,"[617, 556, 728, 680]"
img066160.jpg,5,"[296, 408, 458, 690]"
img065349.jpg,5,"[300, 643, 560, 808]"
img061564.jpg,5,"[307, 469, 789, 772]"
img061328.jpg,5,"[219, 298, 742, 1016]"
img060756.jpg,5,"[237, 13, 922, 549]"
img064081.jpg,5,"[428, 184, 780, 544]"
img061729.jpg,5,"[573, 259, 744, 587]"
img069974.jpg,5,"[525, 466, 612, 518]"
img061280.jpg,5,"[0, 122, 688, 686]"
img069192.jpg,5,"[671, 473, 752, 548]"
img063040.jpg,5,"[475, 459, 741, 939]"
img061963.jpg,5,"[351, 319, 526, 722]"
img067173.jpg,5,"[400, 206, 591, 353]"
img063615.jpg,5,"[117, 349, 507, 605]"
